Scenario;Type;Commit;Timer (in ms);Heap Memory (in Mb);Direct Memory (in Mb);Target Store Size;Cacheline length
MultiVersionColumnImprintsSecondaryRecordIndex;4;32;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;5;34;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;6;41;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;7;46;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;8;49;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;9;55;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;10;62;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;11;63;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;12;72;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;13;87;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;14;86;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;15;85;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;16;94;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;17;88;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;18;102;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;19;112;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;20;106;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;1;10;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;2;25;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;3;31;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;4;37;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;5;41;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;6;46;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;7;52;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;8;47;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;9;60;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;10;62;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;11;69;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;12;95;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;13;80;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;14;83;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;15;88;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;16;95;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;17;111;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;18;99;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;19;110;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;20;108;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;13;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;34;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;29;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;37;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;36;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;44;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;50;0;41;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;49;0;41;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;51;0;41;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;62;0;42;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;60;0;42;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;76;0;44;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;94;0;44;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;89;0;45;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;92;0;45;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;104;0;45;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;104;0;45;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;117;0;45;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;112;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;112;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;8;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;26;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;32;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;37;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;42;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;45;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;50;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;48;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;56;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;54;0;21;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;67;0;21;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;79;0;22;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;87;0;22;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;84;0;22;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;90;0;22;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;84;0;22;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;91;0;22;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;109;0;22;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;98;0;23;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;101;0;23;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;8;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;26;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;31;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;33;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;36;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;47;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;53;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;54;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;56;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;63;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;61;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;67;0;11;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;83;0;11;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;85;0;11;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;90;0;11;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;99;0;11;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;94;0;11;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;120;0;11;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;106;0;11;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;106;0;11;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;8;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;26;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;27;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;33;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;35;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;44;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;51;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;50;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;53;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;54;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;73;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;68;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;78;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;82;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;75;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;86;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;87;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;108;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;98;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;106;0;5;100;64

Scenario;Type;Commit;Timer (in ms);Heap Memory (in Mb);Direct Memory (in Mb);Target Store Size;Cacheline length
MultiVersionColumnImprintsSecondaryRecordIndex;1;735;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;2;1569;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;3;1753;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;4;2072;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;5;2100;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;6;2072;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;7;2145;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;8;2071;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;9;2203;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;10;2086;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;11;2103;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;12;2132;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;13;2147;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;14;1690;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;15;1614;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;16;2061;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;17;2164;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;18;2110;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;19;2230;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;20;2141;0;46;2000;8
MultiVersionColumnImprintsSecondaryRecordIndex;1;756;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;2;1726;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;3;1626;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;4;2150;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;5;2179;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;6;2238;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;7;2104;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;8;2250;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;9;2154;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;10;2180;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;11;1723;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;12;1674;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;13;2141;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;14;2148;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;15;2162;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;16;2193;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;17;2180;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;18;2234;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;19;2088;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;20;2216;0;29;2000;16
MultiVersionColumnImprintsSecondaryRecordIndex;1;737;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;2;1647;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;3;1560;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;4;1735;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;5;2169;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;6;2205;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;7;2145;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;8;2081;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;9;2149;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;10;2224;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;11;2211;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;12;1740;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;13;1890;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;14;2302;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;15;2222;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;16;2136;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;17;2251;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;18;2147;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;19;2178;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;20;2206;0;20;2000;32
MultiVersionColumnImprintsSecondaryRecordIndex;1;843;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;2;1479;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;3;1484;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;4;1539;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;5;2079;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;6;2185;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;7;2202;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;8;2011;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;9;2059;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;10;2281;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;11;2250;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;12;1861;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;13;1760;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;14;2063;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;15;2196;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;16;2184;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;17;1813;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;18;2090;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;19;2286;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndex;20;2184;0;12;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;941;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;1708;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;1521;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;1615;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;1623;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;1575;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;1586;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;1741;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;1559;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;1563;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;1602;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;2153;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;2266;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;2314;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;2242;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;1742;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;1552;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;1563;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;1908;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;2256;0;40;2000;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;764;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;1541;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;1577;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;1547;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;1569;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;1620;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;1532;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;1616;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;1647;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;2162;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;2191;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;2177;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;1991;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;1712;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;1540;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;1578;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;2246;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;2251;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;2156;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;1954;0;20;2000;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;725;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;1513;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;1533;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;1601;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;1541;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;1513;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;1595;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;1658;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;1564;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;1612;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;1619;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;2240;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;2157;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;2302;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;1975;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;1629;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;1539;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;1690;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;1543;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;2224;0;10;2000;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;721;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;1601;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;1549;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;1493;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;1526;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;1660;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;1489;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;1519;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;1592;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;1518;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;2192;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;2175;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;2283;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;2162;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;1534;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;1531;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;1686;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;2107;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;2146;0;5;2000;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;2207;0;5;2000;64

